DATE,OPEN,HIGH,LOW,CLOSE,VOL,P,R,RINFO
20171120,39.94,43.14,35.64,35.64,243906000,0,0,0
20171121,36.21,37.16,33.38,34.36,133333000,0,0,0
20171122,34.45,36.98,34.45,35.86,82378800,0,0,0
20171123,35.83,36.29,34.50,34.90,68917800,0,0,0
20171124,34.89,35.70,33.46,34.79,68977700,0,0,0
20171125,34.83,39.86,34.60,38.13,125113000,0,0,0
20171126,38.04,39.20,37.49,38.44,61597700,0,0,0
20171127,38.32,41.91,38.32,40.13,83345900,0,0,0
20171128,40.13,40.13,37.47,38.08,80129000,0,0,0
20171129,37.99,39.44,31.23,32.28,137123000,0,0,0
20171130,32.54,34.98,30.09,32.96,78895100,0,0,0
20171201,32.89,36.23,31.36,35.84,89359700,0,0,0
20171202,35.84,36.61,34.51,35.07,48991700,0,0,0
20171203,35.09,39.52,35.03,36.62,79801700,0,0,0
