DATE,OPEN,HIGH,LOW,CLOSE,VOL,P,R,RINFO
20161020,6.63,7.20,6.48,6.56,2510020,0,0,0
20161021,6.59,6.91,6.43,6.78,1960270,0,0,0
20161022,6.79,6.81,6.24,6.52,2274680,0,0,0
20161023,6.52,6.69,6.45,6.51,561283,0,0,0
20161024,6.51,6.61,6.41,6.42,628370,0,0,0
20161025,6.42,6.43,5.77,6.09,2973160,0,0,0
20161026,6.09,6.21,5.82,6.17,1630120,0,0,0
20161027,6.17,6.38,5.99,6.21,2043670,0,0,0
20161028,6.22,6.35,5.63,5.73,3034820,0,0,0
20161029,5.72,5.84,4.28,5.14,10900200,0,0,0
20161030,5.14,5.70,4.81,5.57,5648010,0,0,0
20161031,5.54,5.61,4.84,5.12,3111700,0,0,0
20161101,5.10,5.24,4.56,4.71,3841800,0,0,0
20161102,4.73,5.01,4.38,4.51,2473050,0,0,0
20161103,4.54,5.27,4.51,4.89,4438690,0,0,0
20161104,4.86,5.12,4.70,4.85,2611470,0,0,0
20161105,4.83,5.02,4.82,5.02,602968,0,0,0
20161106,4.98,5.03,4.88,4.97,666680,0,0,0
20161107,4.97,5.85,4.92,5.74,3690120,0,0,0
20161108,5.77,6.82,5.72,6.32,9416390,0,0,0
20161109,6.31,6.54,5.58,6.19,8149530,0,0,0
20161110,6.19,6.48,6.01,6.10,3175600,0,0,0
20161111,6.15,6.98,5.89,6.78,4256380,0,0,0
20161112,6.82,7.68,6.63,7.44,7239650,0,0,0
20161113,7.42,8.11,6.97,7.10,8454760,0,0,0
20161114,7.11,8.13,7.09,7.71,5270540,0,0,0
20161115,7.74,7.92,7.20,7.30,3711090,0,0,0
20161116,7.34,7.47,6.12,6.58,9338200,0,0,0
20161117,6.55,6.97,6.22,6.79,4696950,0,0,0
20161118,6.77,7.10,6.53,6.72,3854500,0,0,0
20161119,6.72,6.86,6.46,6.55,2490080,0,0,0
20161120,6.56,6.88,6.43,6.58,3534630,0,0,0
20161121,6.58,6.88,6.56,6.80,1586190,0,0,0
20161122,6.81,8.24,6.78,7.69,9996320,0,0,0
20161123,7.66,8.11,7.56,7.91,4170450,0,0,0
20161124,7.94,8.37,7.58,7.81,5756150,0,0,0
20161125,7.79,7.80,7.33,7.54,2450680,0,0,0
20161126,7.55,7.81,7.40,7.62,1632680,0,0,0
20161127,7.63,8.12,7.59,7.93,2604180,0,0,0
20161128,7.92,8.08,7.78,7.89,1931140,0,0,0
20161129,7.91,7.99,7.48,7.60,2468920,0,0,0
20161130,7.63,9.31,7.21,8.95,11077200,0,0,0
20161201,8.93,9.13,8.36,8.58,5605070,0,0,0
20161202,8.50,8.50,7.92,8.23,6249910,0,0,0
20161203,8.21,8.56,8.09,8.27,2100120,0,0,0
20161204,8.26,8.42,7.80,7.80,2491800,0,0,0
20161205,7.83,8.15,7.68,7.91,2413870,0,0,0
20161206,7.91,7.96,7.16,7.54,3566450,0,0,0
20161207,7.54,8.01,7.32,7.89,1800020,0,0,0
20161208,7.87,8.03,7.73,7.79,1391520,0,0,0
20161209,7.80,8.07,7.79,7.95,1230840,0,0,0
20161210,7.95,8.03,7.67,7.78,954105,0,0,0
20161211,7.77,8.09,7.74,7.91,1511400,0,0,0
20161212,7.91,8.06,7.83,8.05,1037600,0,0,0
20161213,8.07,8.14,7.97,8.11,892392,0,0,0
20161214,8.23,8.59,8.11,8.41,3268750,0,0,0
20161215,8.43,8.55,8.26,8.42,1224190,0,0,0
20161216,8.43,8.54,8.39,8.51,960469,0,0,0
20161217,8.48,8.53,8.25,8.32,1046610,0,0,0
20161218,8.33,8.83,8.31,8.61,2073320,0,0,0
20161219,8.60,8.77,8.39,8.63,1948360,0,0,0
20161220,8.63,8.70,8.39,8.43,2093870,0,0,0
20161221,8.45,8.62,8.26,8.28,2788170,0,0,0
20161222,8.30,9.49,8.30,8.90,4342540,0,0,0
20161223,8.89,9.79,8.89,9.55,4014090,0,0,0
20161224,9.61,9.77,9.48,9.65,1553340,0,0,0
20161225,9.65,9.80,9.49,9.73,2456860,0,0,0
20161226,9.72,10.29,9.70,10.27,2243850,0,0,0
20161227,10.27,13.05,10.25,12.69,10888000,0,0,0
20161228,12.54,14.62,12.20,14.09,13579500,0,0,0
20161229,14.14,14.17,12.46,13.13,8200850,0,0,0
20161230,13.09,13.28,12.26,12.97,3491280,0,0,0
20161231,12.96,13.88,12.80,13.78,4421340,0,0,0
20170101,13.79,14.17,13.42,13.97,3923550,0,0,0
20170102,14.07,16.47,13.84,16.05,12171300,0,0,0
20170103,16.07,17.03,15.00,16.09,16381900,0,0,0
20170104,16.14,18.64,15.83,18.53,10179100,0,0,0
20170105,18.55,19.02,14.86,16.19,8528910,0,0,0
20170106,16.19,16.93,13.58,14.03,9256850,0,0,0
20170107,14.09,14.17,12.37,13.06,9904390,0,0,0
20170108,13.01,13.91,12.86,13.47,3741330,0,0,0
20170109,13.51,13.74,12.66,13.74,4649000,0,0,0
20170110,13.70,14.03,13.34,13.39,3943650,0,0,0
20170111,13.38,13.60,11.18,11.64,4338380,0,0,0
20170112,11.61,12.19,11.10,11.85,2923060,0,0,0
20170113,11.84,11.97,11.07,11.27,6063910,0,0,0
20170114,11.28,11.72,10.96,11.09,3439220,0,0,0
20170115,11.07,11.15,9.92,10.76,7417420,0,0,0
20170116,10.77,10.96,10.29,10.64,3507560,0,0,0
20170117,10.69,12.49,10.56,12.39,4403350,0,0,0
20170118,12.43,12.70,11.57,12.05,4232060,0,0,0
20170119,12.05,12.31,11.68,12.15,3546870,0,0,0
20170120,12.17,12.17,11.75,11.91,3768400,0,0,0
20170121,11.91,12.18,11.84,12.03,2878010,0,0,0
20170122,12.01,12.19,11.81,12.18,2588540,0,0,0
20170123,12.19,12.29,12.05,12.25,2414740,0,0,0
20170124,12.25,12.25,11.79,11.81,3121430,0,0,0
20170125,11.81,11.88,11.54,11.83,1897140,0,0,0
20170126,11.85,12.15,11.73,11.98,2172210,0,0,0
20170127,11.98,12.24,11.67,12.10,4346850,0,0,0
20170128,12.12,13.04,12.07,12.85,6585960,0,0,0
20170129,12.85,13.26,12.55,12.66,3027920,0,0,0
20170130,12.65,12.91,12.64,12.71,2171460,0,0,0
20170131,12.70,13.26,12.70,12.99,8919760,0,0,0
20170201,12.97,13.38,12.93,13.27,2715170,0,0,0
20170202,13.29,13.42,13.05,13.14,2841870,0,0,0
20170203,13.13,13.15,12.15,12.86,5732620,0,0,0
20170204,12.89,13.08,12.47,12.61,3475030,0,0,0
20170205,12.61,12.99,12.61,12.80,2054440,0,0,0
20170206,12.83,12.92,12.59,12.88,2124790,0,0,0
20170207,12.91,13.20,12.53,12.65,3523120,0,0,0
20170208,12.67,12.91,12.54,12.80,2124700,0,0,0
20170209,12.83,12.98,11.83,12.12,4268990,0,0,0
20170210,12.18,12.23,11.73,11.98,2472350,0,0,0
20170211,11.98,12.39,11.98,12.24,2190900,0,0,0
20170212,12.27,12.49,12.00,12.33,2154250,0,0,0
20170213,12.31,12.36,12.09,12.20,1687590,0,0,0
20170214,12.20,13.20,12.11,12.99,4166850,0,0,0
20170215,13.01,13.74,12.88,13.62,4811600,0,0,0
20170216,13.62,13.62,12.91,13.10,3256190,0,0,0
20170217,13.07,13.34,13.04,13.30,1711010,0,0,0
20170218,13.41,13.57,13.09,13.36,1871110,0,0,0
20170219,13.38,13.38,12.99,12.99,1663440,0,0,0
20170220,13.01,13.01,11.46,12.22,8429880,0,0,0
20170221,12.12,12.42,11.92,12.34,4476160,0,0,0
20170222,12.32,12.84,12.12,12.77,2486660,0,0,0
20170223,12.78,12.94,12.57,12.87,2875250,0,0,0
20170224,12.89,12.97,11.35,11.92,8707610,0,0,0
20170225,11.92,12.14,11.68,11.85,3102200,0,0,0
20170226,11.84,12.04,11.68,11.89,2039860,0,0,0
20170227,11.87,12.06,11.83,11.96,1343950,0,0,0
20170228,11.99,12.32,11.51,12.28,4316810,0,0,0
20170301,12.30,12.90,12.13,12.33,6449830,0,0,0
20170302,12.26,13.33,12.10,13.11,7161980,0,0,0
20170303,13.10,14.61,12.86,13.91,7926590,0,0,0
20170304,13.93,14.24,13.37,13.67,2239270,0,0,0
20170305,13.67,15.42,13.66,15.18,5455280,0,0,0
20170306,15.23,15.80,14.84,15.41,6913360,0,0,0
20170307,15.43,15.43,13.53,13.53,5928550,0,0,0
20170308,13.56,13.80,12.47,12.47,4244610,0,0,0
20170309,12.46,13.53,12.39,13.03,3489930,0,0,0
20170310,13.05,13.62,12.35,13.21,10802800,0,0,0
20170311,13.12,14.76,13.01,14.69,6499310,0,0,0
20170312,14.72,17.13,14.45,16.79,17931000,0,0,0
20170313,16.80,19.32,16.69,18.13,19566500,0,0,0
20170314,18.09,18.40,17.11,17.76,10072300,0,0,0
20170315,17.79,19.69,17.35,18.98,12265200,0,0,0
20170316,19.05,22.99,18.77,22.48,31673800,0,0,0
20170317,22.57,26.21,20.16,22.35,36529400,0,0,0
20170318,22.27,22.27,18.60,20.07,16830500,0,0,0
20170319,20.11,24.61,20.11,23.29,22162500,0,0,0
20170320,23.30,24.82,22.44,22.51,10860900,0,0,0
20170321,22.62,23.05,20.68,21.29,18555800,0,0,0
20170322,21.39,22.39,20.77,21.42,9699960,0,0,0
20170323,21.45,22.49,20.64,21.82,7419900,0,0,0
20170324,21.85,22.28,20.86,21.10,13807600,0,0,0
20170325,21.08,21.28,19.88,20.14,10858900,0,0,0
20170326,20.16,20.57,19.29,19.61,7408990,0,0,0
20170327,19.75,20.10,17.71,19.66,11887200,0,0,0
20170328,19.49,20.51,18.17,19.81,10061200,0,0,0
20170329,19.88,21.34,19.28,21.14,6704720,0,0,0
20170330,21.06,21.45,20.25,20.88,5993880,0,0,0
20170331,20.80,21.20,19.84,20.54,6955980,0,0,0
20170401,20.52,21.53,19.23,21.50,7622780,0,0,0
20170402,21.42,21.50,20.02,20.14,7427960,0,0,0
20170403,20.16,21.16,19.94,20.33,7080440,0,0,0
20170404,20.33,21.51,19.87,21.35,7062530,0,0,0
20170405,21.31,21.62,19.58,19.62,9188050,0,0,0
20170406,19.59,19.95,18.33,19.27,11553100,0,0,0
20170407,19.32,20.07,18.95,19.39,5499430,0,0,0
20170408,19.31,21.46,19.00,20.83,6218750,0,0,0
20170409,20.84,21.31,19.75,20.68,5711770,0,0,0
20170410,20.69,22.41,20.52,21.83,6591730,0,0,0
20170411,21.80,21.89,21.12,21.36,5356450,0,0,0
20170412,21.32,22.11,21.25,21.76,6401630,0,0,0
20170413,21.69,22.08,21.44,21.48,5980210,0,0,0
20170414,21.47,21.80,19.67,20.59,8949460,0,0,0
20170415,20.43,21.19,20.25,20.71,4483370,0,0,0
20170416,20.71,20.82,20.25,20.46,4222960,0,0,0
20170417,20.46,20.99,20.32,20.56,6055450,0,0,0
20170418,20.53,21.17,20.45,21.06,4459260,0,0,0
20170419,21.07,21.12,20.23,20.39,5877830,0,0,0
20170420,20.40,20.90,20.24,20.24,6216400,0,0,0
20170421,19.98,20.34,19.75,20.29,6704090,0,0,0
20170422,20.27,20.52,19.97,20.12,5266460,0,0,0
20170423,20.12,20.17,19.68,19.72,4155640,0,0,0
20170424,19.73,20.11,19.51,19.56,4584190,0,0,0
20170425,19.60,20.10,19.36,19.65,5148290,0,0,0
20170426,19.67,19.93,19.24,19.37,6027790,0,0,0
20170427,19.43,21.83,19.27,21.21,12843800,0,0,0
20170428,21.20,22.53,21.12,22.35,10457300,0,0,0
20170429,22.37,23.26,22.12,22.76,10461300,0,0,0
20170430,22.74,24.20,22.72,23.72,10910000,0,0,0
20170501,23.72,24.07,22.23,22.77,14214000,0,0,0
20170502,22.77,23.20,22.06,23.04,7486110,0,0,0
20170503,23.05,25.44,22.72,25.20,12602800,0,0,0
20170504,25.19,26.52,24.87,25.99,13585800,0,0,0
20170505,26.11,30.83,25.93,28.45,24376200,0,0,0
20170506,28.50,29.94,27.94,28.98,14355000,0,0,0
20170507,28.97,34.56,28.77,32.78,31328600,0,0,0
20170508,33.45,33.81,28.58,30.47,25549000,0,0,0
20170509,30.48,31.61,26.61,28.66,21083700,0,0,0
20170510,28.49,30.67,28.11,29.84,12732500,0,0,0
20170511,29.94,30.03,28.73,29.51,9288200,0,0,0
20170512,29.61,30.29,28.30,28.68,8023910,0,0,0
20170513,28.59,28.73,27.22,28.47,7213280,0,0,0
20170514,28.51,29.16,27.79,28.53,7419170,0,0,0
20170515,28.51,28.54,27.32,27.79,8160330,0,0,0
20170516,27.73,27.73,25.96,26.26,9801320,0,0,0
20170517,26.37,27.97,25.28,26.93,10576800,0,0,0
20170518,26.98,31.11,26.98,30.33,15586800,0,0,0
20170519,30.31,31.87,30.28,31.87,10692300,0,0,0
20170520,31.82,36.78,31.27,35.10,23733000,0,0,0
20170521,35.04,36.46,33.35,34.64,10952100,0,0,0
20170522,34.80,41.18,33.27,36.17,28469700,0,0,0
20170523,36.31,56.84,36.30,55.62,68629500,0,0,0
20170524,56.31,58.64,44.04,45.38,95915700,0,0,0
20170525,45.52,50.90,39.50,40.12,52485500,0,0,0
20170526,39.81,44.61,34.84,38.71,24735300,0,0,0
20170527,38.71,40.79,28.69,33.41,20990300,0,0,0
20170528,33.43,39.39,33.43,36.84,19020300,0,0,0
20170529,36.76,43.81,36.06,41.21,31360800,0,0,0
20170530,41.29,45.65,39.66,39.79,23048100,0,0,0
20170531,39.83,43.11,39.23,41.83,15027900,0,0,0
20170601,41.84,45.52,41.84,43.70,12849800,0,0,0
20170602,43.74,44.65,43.00,44.00,9539580,0,0,0
20170603,43.99,44.42,42.16,42.37,9819610,0,0,0
20170604,42.34,43.42,41.70,42.90,9805040,0,0,0
20170605,42.88,48.50,42.88,48.26,16780900,0,0,0
20170606,48.37,55.57,47.12,55.57,34918400,0,0,0
20170607,55.29,62.38,52.06,52.54,50623800,0,0,0
20170608,52.91,56.46,51.45,56.19,14708500,0,0,0
20170609,56.13,57.23,55.29,55.62,11941600,0,0,0
20170610,55.59,56.25,51.92,52.28,14465400,0,0,0
20170611,52.37,58.70,51.95,58.70,15485200,0,0,0
20170612,59.09,59.80,45.78,50.04,25425000,0,0,0
20170613,49.80,52.87,49.73,51.80,13362700,0,0,0
20170614,51.98,53.56,44.37,46.30,12407600,0,0,0
20170615,46.24,47.02,38.75,46.02,14252000,0,0,0
20170616,45.97,48.24,44.17,48.11,8711820,0,0,0
20170617,48.19,51.20,48.09,50.46,15646500,0,0,0
20170618,50.49,51.70,48.98,49.60,10122000,0,0,0
20170619,49.62,50.67,48.52,49.09,12502400,0,0,0
20170620,49.03,50.91,47.60,48.08,15178600,0,0,0
20170621,48.17,48.91,45.54,46.59,12133900,0,0,0
20170622,46.80,47.80,46.64,47.28,7443100,0,0,0
20170623,47.45,52.51,46.75,51.41,11033000,0,0,0
20170624,51.43,51.81,47.30,48.03,7786220,0,0,0
20170625,47.84,48.73,45.28,45.89,9156060,0,0,0
20170626,45.90,48.20,39.39,43.49,17033600,0,0,0
20170627,43.49,44.05,38.51,43.57,12171600,0,0,0
20170628,43.80,47.41,42.29,47.32,10812600,0,0,0
20170629,47.04,47.91,44.67,45.02,11470500,0,0,0
20170630,45.09,45.87,43.48,43.73,11338900,0,0,0
20170701,43.71,43.98,39.80,40.96,10673500,0,0,0
20170702,40.94,43.00,40.22,42.79,12774300,0,0,0
20170703,42.51,44.14,41.82,43.63,13141000,0,0,0
20170704,43.55,45.53,43.55,45.47,14850800,0,0,0
20170705,45.30,46.90,44.13,45.72,15243000,0,0,0
20170706,45.96,50.26,45.88,50.12,23168300,0,0,0
20170707,50.11,50.65,43.84,44.25,20324700,0,0,0
20170708,44.17,46.24,41.90,46.10,15801900,0,0,0
20170709,46.69,47.00,44.56,44.85,12681200,0,0,0
20170710,44.91,45.12,38.84,40.01,14633300,0,0,0
20170711,40.25,40.73,35.34,37.14,17988200,0,0,0
20170712,36.89,40.75,35.51,40.39,15785600,0,0,0
20170713,40.43,40.74,37.20,38.23,9969180,0,0,0
20170714,38.08,38.33,34.22,35.48,9558140,0,0,0
20170715,35.57,35.57,31.37,32.09,9718770,0,0,0
20170716,31.97,32.53,28.83,29.43,12434100,0,0,0
20170717,29.47,34.98,29.46,34.83,13708900,0,0,0
20170718,34.89,37.92,33.38,36.38,9949120,0,0,0
20170719,36.47,37.59,34.37,35.06,6994230,0,0,0
20170720,34.89,41.01,34.89,40.30,14905700,0,0,0
20170721,40.55,41.43,39.53,40.34,9572580,0,0,0
20170722,40.25,44.76,40.15,44.71,9028920,0,0,0
20170723,44.64,44.78,41.44,42.67,8634060,0,0,0
20170724,42.66,45.76,41.86,45.58,12102100,0,0,0
20170725,45.55,45.84,38.24,40.68,12706300,0,0,0
20170726,40.73,46.44,38.60,45.80,26033100,0,0,0
20170727,45.92,46.74,43.93,45.24,15960700,0,0,0
20170728,45.29,45.79,42.74,43.96,18694500,0,0,0
20170729,43.69,44.37,42.19,43.89,7053810,0,0,0
20170730,43.95,43.95,39.55,39.62,11709500,0,0,0
20170731,39.67,40.68,38.94,39.84,13138500,0,0,0
20170801,39.88,45.04,39.81,44.15,17363300,0,0,0
20170802,44.08,44.78,42.78,43.63,8111580,0,0,0
20170803,43.80,44.31,43.23,43.36,8262040,0,0,0
20170804,43.36,45.32,42.97,45.12,7794340,0,0,0
20170805,45.18,49.49,45.18,48.58,12131400,0,0,0
20170806,48.57,49.18,47.36,47.83,8254240,0,0,0
20170807,47.67,50.21,47.24,50.21,12794900,0,0,0
20170808,50.40,52.64,49.93,51.94,12471600,0,0,0
20170809,51.94,53.34,49.74,50.96,11466600,0,0,0
20170810,50.94,51.29,49.47,49.47,9147740,0,0,0
20170811,49.31,51.56,48.93,50.65,8534390,0,0,0
20170812,50.85,51.57,46.34,49.37,17349200,0,0,0
20170813,49.38,50.15,45.46,47.76,19587800,0,0,0
20170814,47.69,49.75,46.63,49.75,14023000,0,0,0
20170815,49.97,50.16,45.72,48.74,13651100,0,0,0
20170816,48.77,49.09,47.03,48.78,12423400,0,0,0
20170817,48.82,49.46,47.05,47.45,11176000,0,0,0
20170818,47.37,48.93,46.22,46.69,14517200,0,0,0
20170819,46.97,58.03,46.97,55.96,27038800,0,0,0
20170820,55.79,56.05,51.80,54.71,15702600,0,0,0
20170821,54.67,95.08,52.87,77.82,238775000,0,0,0
20170822,77.99,95.51,72.53,91.16,150286000,0,0,0
20170823,91.01,99.71,85.51,90.33,84961900,0,0,0
20170824,90.35,93.77,79.35,86.29,70187100,0,0,0
20170825,86.47,108.36,85.34,108.26,95835700,0,0,0
20170826,107.46,148.36,105.28,138.05,301843000,0,0,0
20170827,137.59,138.88,124.81,130.68,92742200,0,0,0
20170828,130.76,154.58,129.06,145.40,216036000,0,0,0
20170829,144.24,144.50,128.02,133.03,104869000,0,0,0
20170830,133.84,135.83,124.06,132.38,106543000,0,0,0
20170831,131.95,141.97,131.21,140.41,131974000,0,0,0
20170901,140.65,150.09,136.49,141.20,163961000,0,0,0
20170902,141.35,141.40,121.96,124.80,128849000,0,0,0
20170903,124.93,129.29,115.74,126.01,92631100,0,0,0
20170904,126.23,126.23,101.73,106.17,89194700,0,0,0
20170905,106.75,122.63,95.81,118.82,113378000,0,0,0
20170906,118.78,122.31,114.32,121.63,64604400,0,0,0
20170907,121.39,124.76,116.60,120.84,62655700,0,0,0
20170908,120.28,132.57,113.30,118.04,159066000,0,0,0
20170909,118.19,119.73,113.17,116.27,39220400,0,0,0
20170910,115.64,115.77,103.17,112.33,50725200,0,0,0
20170911,113.05,116.24,110.47,112.75,30605900,0,0,0
20170912,112.72,115.69,110.49,111.89,40402700,0,0,0
20170913,111.81,113.16,102.39,111.33,88162900,0,0,0
20170914,111.29,120.39,82.65,83.04,133553000,0,0,0
20170915,83.13,103.69,73.17,99.85,176154000,0,0,0
20170916,100.11,106.12,91.41,95.29,71163500,0,0,0
20170917,94.97,96.36,89.22,93.74,41008200,0,0,0
20170918,93.81,102.02,93.81,100.57,63732100,0,0,0
20170919,100.83,101.28,93.70,97.72,48249700,0,0,0
20170920,97.64,98.09,93.37,95.57,34198900,0,0,0
20170921,95.33,95.75,85.17,86.24,34290500,0,0,0
20170922,86.17,89.54,84.33,88.17,28179100,0,0,0
20170923,88.03,92.12,86.96,91.85,26372900,0,0,0
20170924,91.76,91.81,88.00,89.50,22224000,0,0,0
20170925,89.37,94.23,89.12,93.64,28114300,0,0,0
20170926,93.81,95.31,91.60,93.13,32540800,0,0,0
20170927,92.75,102.91,92.64,101.04,51634900,0,0,0
20170928,100.97,101.14,95.48,97.23,41822000,0,0,0
20170929,97.30,97.78,91.22,94.50,38972400,0,0,0
20170930,94.44,96.33,94.07,95.76,28498000,0,0,0
20171001,95.59,95.74,91.77,93.22,25936500,0,0,0
20171002,93.56,93.80,90.98,91.54,27534700,0,0,0
20171003,91.52,94.81,87.21,92.96,44289800,0,0,0
20171004,92.95,93.65,89.05,90.41,29568100,0,0,0
20171005,90.49,92.45,88.14,91.86,27697400,0,0,0
20171006,91.91,92.94,90.23,91.19,24504100,0,0,0
20171007,90.94,92.05,89.57,91.70,22617600,0,0,0
20171008,91.39,92.20,89.74,89.77,29220800,0,0,0
20171009,89.74,90.12,83.76,85.49,38063700,0,0,0
20171010,85.61,88.41,84.27,86.82,31695500,0,0,0
20171011,86.74,88.25,85.80,87.42,21103400,0,0,0
20171012,87.56,88.63,86.46,87.09,32783200,0,0,0
20171013,87.23,96.77,85.53,95.13,63578800,0,0,0
20171014,95.06,103.13,93.73,100.23,38886100,0,0,0
20171015,99.94,100.81,91.60,94.87,34188200,0,0,0
20171016,94.99,97.97,93.05,95.90,32185000,0,0,0
20171017,95.93,96.94,90.72,91.28,43866200,0,0,0
20171018,91.19,91.26,86.54,89.54,36277100,0,0,0
20171019,89.66,92.48,87.91,88.62,35302300,0,0,0
20171020,88.71,92.73,88.07,90.54,38260700,0,0,0
20171021,90.41,90.41,86.58,88.12,25267200,0,0,0
20171022,88.18,89.04,85.52,86.58,27130000,0,0,0
20171023,86.48,86.92,82.89,85.21,26261800,0,0,0
20171024,85.16,92.35,83.47,88.40,42191100,0,0,0
20171025,88.49,101.29,85.82,88.13,59952100,0,0,0
20171026,88.17,89.87,88.02,88.58,23132200,0,0,0
20171027,88.58,89.19,86.43,86.75,27939000,0,0,0
20171028,86.91,87.76,85.71,86.31,25397400,0,0,0
20171029,86.27,90.36,86.27,88.65,38368700,0,0,0
20171030,88.59,90.49,88.04,88.84,28179100,0,0,0
20171031,88.75,89.33,87.60,87.64,28704900,0,0,0
20171101,87.65,88.20,84.73,85.72,36899300,0,0,0
20171102,85.66,86.08,81.68,83.76,48608100,0,0,0
20171103,83.53,90.14,83.53,87.99,37321100,0,0,0
20171104,87.90,88.48,85.50,87.30,23011500,0,0,0
20171105,87.31,88.04,86.04,86.35,27619800,0,0,0
20171106,86.42,102.92,86.15,102.92,103722000,0,0,0
20171107,104.23,104.75,95.05,99.76,81253300,0,0,0
20171108,99.82,115.94,99.14,113.31,79822900,0,0,0
20171109,112.53,123.41,112.22,120.78,86864600,0,0,0
20171110,121.34,121.67,101.76,105.59,84614000,0,0,0
20171111,105.75,127.11,103.88,119.62,107708000,0,0,0
20171112,119.60,133.68,110.62,123.86,144948000,0,0,0
20171113,128.96,136.53,120.92,123.40,116200000,0,0,0
20171114,123.62,124.20,118.63,122.35,53544800,0,0,0
20171115,122.24,124.72,119.19,121.37,49976700,0,0,0
20171116,121.24,128.09,118.50,120.31,74944100,0,0,0
20171117,120.02,126.70,119.25,126.70,47127700,0,0,0
20171118,126.59,135.01,123.53,130.80,62156400,0,0,0
20171119,130.72,133.62,127.21,129.48,42133000,0,0,0
20171120,129.50,140.55,128.49,135.76,59945400,0,0,0
20171121,136.10,142.21,131.37,141.74,72701500,0,0,0
20171122,142.08,173.45,141.14,165.95,189472000,0,0,0
20171123,166.11,172.92,156.45,158.61,109392000,0,0,0
20171124,158.62,162.94,156.76,160.03,69178000,0,0,0
20171125,160.00,170.10,160.00,168.44,64076700,0,0,0
20171126,168.57,168.72,159.76,163.37,61100400,0,0,0
20171127,162.92,173.39,159.95,173.39,81489700,0,0,0
20171128,175.35,203.21,173.17,203.21,179179000,0,0,0
20171129,203.91,214.28,165.33,168.15,178828000,0,0,0
20171130,170.49,195.39,156.53,180.14,128112000,0,0,0
20171201,179.72,191.85,169.76,190.94,70430500,0,0,0
20171202,190.83,205.26,186.68,203.03,80791100,0,0,0
20171203,203.37,209.09,191.25,200.05,111303000,0,0,0
20171204,199.56,210.24,192.04,210.24,74534400,0,0,0
20171205,211.13,272.64,208.89,269.48,352326000,0,0,0
20171206,268.16,316.67,260.61,278.69,543884000,0,0,0
20171207,277.87,300.32,263.17,280.86,299528000,0,0,0
20171208,281.31,284.86,250.65,276.74,201497000,0,0,0
20171209,277.27,281.40,250.39,262.53,161152000,0,0,0
20171210,262.90,262.90,220.77,245.33,142120000,0,0,0
20171211,244.95,281.03,244.14,279.67,152497000,0,0,0
20171212,281.49,319.90,281.19,308.07,271786000,0,0,0
20171213,307.43,330.35,284.74,305.75,248583000,0,0,0
20171214,303.26,335.53,301.40,325.21,261053000,0,0,0
20171215,325.61,326.08,296.08,312.32,163054000,0,0,0
20171216,312.61,331.54,311.71,327.32,164861000,0,0,0
20171217,328.06,365.24,327.27,351.37,278705000,0,0,0
20171218,353.07,381.51,332.09,381.51,217306000,0,0,0
20171219,381.07,406.03,346.94,377.24,317292000,0,0,0
20171220,375.71,476.40,329.95,469.20,498648000,0,0,0
20171221,470.29,470.29,390.55,417.98,354021000,0,0,0
20171222,419.53,423.42,255.67,346.11,334617000,0,0,0
20171223,349.76,417.65,344.38,382.04,190117000,0,0,0
20171224,391.01,391.01,297.09,337.06,134675000,0,0,0
20171225,339.69,365.87,323.20,360.78,119632000,0,0,0
20171226,361.08,384.77,357.27,381.54,161342000,0,0,0
20171227,381.30,442.60,381.30,421.85,250742000,0,0,0
20171228,422.51,422.51,359.49,378.90,162717000,0,0,0
20171229,381.30,387.56,358.07,377.37,173825000,0,0,0
20171230,378.52,378.52,319.61,330.80,140463000,0,0,0
20171231,329.00,356.77,327.41,349.03,101667000,0,0,0
20180101,349.55,363.79,336.98,358.99,110244000,0,0,0
20180102,359.06,387.79,359.06,383.42,224769000,0,0,0
20180103,382.74,418.26,378.86,412.06,180190000,0,0,0
20180104,414.41,419.72,383.54,403.05,166108000,0,0,0
20180105,402.38,407.04,373.89,384.94,182618000,0,0,0
20180106,385.37,452.77,380.21,452.77,235391000,0,0,0
20180107,456.15,495.84,453.39,459.33,262443000,0,0,0
20180108,458.35,469.70,357.54,405.07,220924000,0,0,0
20180109,403.71,447.61,398.53,413.33,522438000,0,0,0
20180110,413.25,419.06,370.52,407.74,265152000,0,0,0
20180111,406.08,415.90,346.69,355.59,187722000,0,0,0
20180112,358.62,394.78,347.32,394.78,158189000,0,0,0
20180113,393.04,433.35,393.04,420.05,248705000,0,0,0
20180114,420.34,444.01,384.31,399.52,180678000,0,0,0
20180115,396.02,444.34,392.37,414.57,264782000,0,0,0
20180116,415.93,418.99,261.20,320.04,283036000,0,0,0
20180117,318.93,332.12,240.36,319.19,192937000,0,0,0
20180118,320.60,347.11,303.35,316.47,152851000,0,0,0
20180119,314.13,367.96,309.54,364.62,199852000,0,0,0
20180120,367.63,403.49,358.77,383.79,240595000,0,0,0
20180121,384.53,389.11,336.01,345.08,126395000,0,0,0
20180122,348.91,356.04,288.79,315.90,116893000,0,0,0
20180123,315.31,321.69,285.61,308.46,116898000,0,0,0
20180124,308.93,323.19,299.46,317.40,92263600,0,0,0
20180125,322.17,328.00,306.59,317.10,76537300,0,0,0
20180126,316.60,328.78,292.48,323.69,91052800,0,0,0
20180127,325.31,332.83,310.44,321.36,66614100,0,0,0
