DATE,OPEN,HIGH,LOW,CLOSE,VOL,P,R,RINFO
20160921,11.47,11.72,11.17,11.53,639852,0,0,0
20160922,11.54,11.70,11.32,11.54,462190,0,0,0
20160923,11.52,11.70,11.40,11.54,346538,0,0,0
20160924,11.55,11.60,11.43,11.53,248501,0,0,0
20160925,11.52,11.66,11.46,11.55,293042,0,0,0
20160926,11.56,11.61,11.30,11.41,466947,0,0,0
20160927,11.41,11.64,11.38,11.64,437637,0,0,0
20160928,11.64,11.64,11.47,11.59,380292,0,0,0
20160929,11.59,12.15,11.58,12.01,627955,0,0,0
20160930,12.04,12.25,11.74,12.10,624527,0,0,0
20161001,12.10,12.11,11.67,11.71,599642,0,0,0
20161002,11.71,11.97,11.64,11.78,418786,0,0,0
20161003,11.79,12.27,11.78,11.89,485966,0,0,0
20161004,11.88,12.06,11.70,12.06,428041,0,0,0
20161005,12.05,12.06,11.83,12.03,459125,0,0,0
20161006,12.05,12.26,12.00,12.06,572725,0,0,0
20161007,12.05,12.13,11.75,11.87,540185,0,0,0
20161008,11.88,11.99,11.65,11.72,362282,0,0,0
20161009,11.73,11.86,11.59,11.59,389417,0,0,0
20161010,11.59,11.76,11.57,11.69,342278,0,0,0
20161011,11.69,11.84,11.48,11.73,616754,0,0,0
20161012,11.74,11.97,11.33,11.43,535850,0,0,0
20161013,11.43,11.67,11.39,11.44,351218,0,0,0
20161014,11.44,11.68,11.41,11.53,434177,0,0,0
20161015,11.52,11.63,11.05,11.10,421471,0,0,0
20161016,11.10,11.29,10.85,10.85,421644,0,0,0
20161017,10.84,10.88,10.52,10.62,501778,0,0,0
20161018,10.62,10.62,9.97,10.21,622564,0,0,0
20161019,10.20,10.46,10.13,10.29,623278,0,0,0
20161020,10.30,10.78,10.24,10.50,1118960,0,0,0
20161021,10.55,10.87,10.46,10.77,1101460,0,0,0
20161022,10.77,10.78,10.26,10.36,1057070,0,0,0
20161023,10.37,10.47,9.95,9.96,1071280,0,0,0
20161024,9.96,10.16,9.77,9.85,1138230,0,0,0
20161025,9.86,10.00,9.08,9.41,1147660,0,0,0
20161026,9.39,9.55,8.95,9.34,1507430,0,0,0
20161027,9.32,9.91,9.14,9.71,1527680,0,0,0
20161028,9.72,9.73,9.05,9.07,1102490,0,0,0
20161029,9.07,9.36,8.05,8.61,1459460,0,0,0
20161030,8.63,9.72,8.63,9.67,1180810,0,0,0
20161031,9.68,9.90,9.05,9.20,1001140,0,0,0
20161101,9.21,9.34,8.65,9.04,1334790,0,0,0
20161102,9.01,9.36,8.80,8.94,1234770,0,0,0
20161103,8.99,9.44,8.79,9.12,1443680,0,0,0
20161104,9.13,9.29,8.96,9.13,1315030,0,0,0
20161105,9.12,9.26,9.05,9.21,764091,0,0,0
20161106,9.21,9.48,9.13,9.40,1174590,0,0,0
20161107,9.40,9.92,9.27,9.92,1597080,0,0,0
20161108,9.88,10.49,9.70,9.76,1509000,0,0,0
20161109,9.73,10.00,9.40,9.70,951744,0,0,0
20161110,9.67,9.76,9.53,9.67,621946,0,0,0
20161111,9.65,9.74,9.51,9.67,978517,0,0,0
20161112,9.69,9.86,9.56,9.64,1066110,0,0,0
20161113,9.63,9.72,9.40,9.49,828714,0,0,0
20161114,9.54,9.74,9.45,9.68,619525,0,0,0
20161115,9.70,9.73,9.50,9.64,899729,0,0,0
20161116,9.64,9.67,9.10,9.45,850986,0,0,0
20161117,9.44,9.46,9.01,9.02,1037810,0,0,0
20161118,9.02,9.11,8.79,8.95,867850,0,0,0
20161119,8.96,8.97,8.42,8.48,1120590,0,0,0
20161120,8.50,8.61,8.32,8.51,837398,0,0,0
20161121,8.49,8.62,8.41,8.58,685102,0,0,0
20161122,8.58,8.84,8.55,8.63,822084,0,0,0
20161123,8.67,8.73,8.47,8.51,798355,0,0,0
20161124,8.44,9.14,8.34,9.13,929254,0,0,0
20161125,9.14,9.18,8.76,9.10,1170070,0,0,0
20161126,9.11,9.13,8.79,8.90,947235,0,0,0
20161127,8.90,9.17,8.89,9.09,1058670,0,0,0
20161128,9.07,9.14,8.95,8.96,848792,0,0,0
20161129,8.96,9.05,8.62,8.82,1402230,0,0,0
20161130,8.82,8.95,8.75,8.91,605542,0,0,0
20161201,8.91,8.94,8.70,8.74,672328,0,0,0
20161202,8.75,8.86,8.61,8.66,823934,0,0,0
20161203,8.64,8.92,8.61,8.88,939632,0,0,0
20161204,8.87,9.01,8.66,8.82,889416,0,0,0
20161205,8.80,8.90,8.48,8.56,979175,0,0,0
20161206,8.56,8.81,8.49,8.80,1016800,0,0,0
20161207,8.78,8.82,8.66,8.68,787296,0,0,0
20161208,8.69,8.79,8.66,8.75,713673,0,0,0
20161209,8.75,8.85,8.72,8.83,870014,0,0,0
20161210,8.84,8.93,8.81,8.88,781253,0,0,0
20161211,8.88,9.59,8.78,9.54,1065390,0,0,0
20161212,9.52,9.66,9.07,9.10,1054770,0,0,0
20161213,9.07,9.43,9.05,9.39,971378,0,0,0
20161214,9.40,9.42,9.10,9.16,1416530,0,0,0
20161215,9.18,9.39,9.08,9.30,1999050,0,0,0
20161216,9.29,9.98,9.17,9.89,1951350,0,0,0
20161217,9.87,9.91,9.39,9.74,1964650,0,0,0
20161218,9.72,9.94,9.64,9.89,1935260,0,0,0
20161219,9.88,10.53,9.87,10.32,2089000,0,0,0
20161220,10.33,10.51,10.22,10.22,2236060,0,0,0
20161221,10.23,10.27,9.78,9.81,2189580,0,0,0
20161222,9.84,9.93,9.21,9.79,2611390,0,0,0
20161223,9.77,9.90,9.24,9.56,2883150,0,0,0
20161224,9.59,10.02,9.59,9.83,2686220,0,0,0
20161225,9.82,10.17,9.78,10.01,2578850,0,0,0
20161226,9.98,10.17,9.70,9.70,2106310,0,0,0
20161227,9.72,9.91,9.45,9.74,2285700,0,0,0
20161228,9.73,10.36,9.72,10.07,2490150,0,0,0
20161229,10.05,11.05,10.01,10.85,3237930,0,0,0
20161230,10.83,11.44,10.72,11.11,4445310,0,0,0
20161231,11.14,11.33,10.93,11.21,3468330,0,0,0
20170101,11.21,11.49,10.96,11.23,3684210,0,0,0
20170102,11.27,11.96,11.24,11.81,3800380,0,0,0
20170103,11.81,13.05,11.81,12.78,3846520,0,0,0
20170104,12.81,16.96,12.75,16.52,4901250,0,0,0
20170105,16.58,17.11,12.94,14.38,2579450,0,0,0
20170106,14.42,14.87,11.87,12.03,2262740,0,0,0
20170107,11.96,12.59,11.39,12.44,2542530,0,0,0
20170108,12.42,13.12,12.19,12.54,3118970,0,0,0
20170109,12.57,12.60,12.03,12.09,2365630,0,0,0
20170110,12.02,12.65,11.98,12.49,1391630,0,0,0
20170111,12.47,12.80,10.83,11.30,3100210,0,0,0
20170112,11.29,12.53,11.05,12.22,8272830,0,0,0
20170113,12.21,12.66,11.50,12.59,8400930,0,0,0
20170114,12.59,12.66,12.00,12.08,7960870,0,0,0
20170115,12.08,12.55,12.02,12.39,4362180,0,0,0
20170116,12.37,13.08,12.04,12.94,3715630,0,0,0
20170117,12.92,14.41,12.91,14.25,1810660,0,0,0
20170118,14.25,14.30,13.48,14.06,1510760,0,0,0
20170119,14.12,15.28,14.12,15.18,2170870,0,0,0
20170120,15.14,15.48,14.83,15.16,2021010,0,0,0
20170121,15.19,15.37,14.83,14.97,1958960,0,0,0
20170122,15.00,15.52,14.96,15.11,1918440,0,0,0
20170123,15.13,15.32,14.99,15.19,1553800,0,0,0
20170124,15.11,15.11,13.91,14.09,2694720,0,0,0
20170125,14.10,14.61,13.90,14.51,1656580,0,0,0
20170126,14.49,15.05,14.43,15.04,1348170,0,0,0
20170127,15.06,15.41,14.99,15.34,1303190,0,0,0
20170128,15.33,15.36,15.07,15.27,1333010,0,0,0
20170129,15.26,15.65,15.17,15.51,1363910,0,0,0
20170130,15.50,16.03,15.50,15.96,2046270,0,0,0
20170131,15.93,16.22,15.78,16.07,1384500,0,0,0
20170201,16.05,16.24,15.65,16.03,2139000,0,0,0
20170202,15.98,16.41,15.85,16.31,1350760,0,0,0
20170203,16.31,17.61,16.31,17.52,1818910,0,0,0
20170204,17.55,17.74,17.28,17.62,1598070,0,0,0
20170205,17.54,17.67,16.84,17.06,1905980,0,0,0
20170206,17.07,17.24,16.70,17.12,1025680,0,0,0
20170207,17.11,17.51,17.04,17.14,1388260,0,0,0
20170208,17.14,17.40,16.85,17.35,1552640,0,0,0
20170209,17.34,17.60,15.69,16.58,1793860,0,0,0
20170210,16.58,16.89,15.84,16.67,1386930,0,0,0
20170211,16.69,17.22,16.60,17.15,1216530,0,0,0
20170212,17.15,17.15,16.83,16.91,1264080,0,0,0
20170213,16.88,17.05,16.63,16.88,1464030,0,0,0
20170214,16.85,18.37,16.80,18.15,1948330,0,0,0
20170215,18.10,19.66,17.70,19.63,3355410,0,0,0
20170216,19.64,19.81,19.14,19.52,2859140,0,0,0
20170217,19.47,20.15,19.19,20.00,1859180,0,0,0
20170218,20.05,21.53,20.05,21.41,3498460,0,0,0
20170219,21.46,23.73,21.44,22.55,5688120,0,0,0
20170220,22.60,22.94,21.24,21.59,4159380,0,0,0
20170221,21.60,22.10,20.45,21.25,4093200,0,0,0
20170222,21.24,22.19,20.99,22.12,2625710,0,0,0
20170223,22.09,25.23,22.09,25.22,4664780,0,0,0
20170224,25.05,29.38,23.79,26.20,10322700,0,0,0
20170225,26.23,27.11,23.61,26.76,7377240,0,0,0
20170226,26.67,28.23,25.44,28.11,4656680,0,0,0
20170227,28.10,28.64,27.47,28.18,4064580,0,0,0
20170228,28.24,33.38,27.95,32.51,10042800,0,0,0
20170301,32.62,46.75,32.33,42.54,31700200,0,0,0
20170302,42.47,58.90,37.30,42.44,72796200,0,0,0
20170303,44.04,51.40,38.54,47.38,33651400,0,0,0
20170304,47.17,48.81,43.35,43.38,14949600,0,0,0
20170305,43.14,44.82,39.68,42.31,12260100,0,0,0
20170306,42.22,47.33,42.22,46.50,12933400,0,0,0
20170307,46.57,46.92,44.14,45.68,9034640,0,0,0
20170308,45.55,45.60,42.15,42.33,7640390,0,0,0
20170309,42.24,53.38,41.65,51.06,21013500,0,0,0
20170310,51.09,54.72,47.23,50.42,24723800,0,0,0
20170311,50.40,74.11,50.15,72.93,55127200,0,0,0
20170312,72.71,80.79,65.98,77.08,46099200,0,0,0
20170313,76.96,81.03,70.36,74.61,36706700,0,0,0
20170314,74.61,91.39,73.37,88.24,37180000,0,0,0
20170315,89.06,101.76,85.78,95.09,68173100,0,0,0
20170316,95.42,99.21,80.53,89.81,54538700,0,0,0
20170317,89.56,100.04,81.95,99.14,44263600,0,0,0
20170318,101.04,120.52,95.06,109.24,74763700,0,0,0
20170319,107.55,113.92,98.71,108.23,44670100,0,0,0
20170320,108.16,110.66,99.53,100.05,25082500,0,0,0
20170321,99.91,104.21,90.85,95.38,40860300,0,0,0
20170322,95.68,111.16,89.47,101.51,46138100,0,0,0
20170323,101.26,103.43,98.97,101.43,15500100,0,0,0
20170324,101.58,108.86,94.87,97.27,33033000,0,0,0
20170325,96.98,99.42,91.47,94.33,23040200,0,0,0
20170326,94.31,95.58,91.66,93.63,20996100,0,0,0
20170327,93.63,93.98,78.89,85.66,45830500,0,0,0
20170328,84.28,90.63,80.93,87.89,24886900,0,0,0
20170329,87.82,88.04,83.12,84.40,18209000,0,0,0
20170330,84.42,84.75,77.54,79.61,26036700,0,0,0
20170331,79.51,81.75,67.66,74.91,37471500,0,0,0
20170401,74.30,74.30,66.85,68.60,17542100,0,0,0
20170402,68.26,71.20,54.95,57.07,26723500,0,0,0
20170403,56.73,65.87,47.10,61.76,42403200,0,0,0
20170404,63.42,71.84,57.89,69.07,33869600,0,0,0
20170405,69.12,77.60,66.35,74.37,31084000,0,0,0
20170406,74.45,74.45,64.28,66.53,21464900,0,0,0
20170407,66.47,69.96,64.11,66.19,13046400,0,0,0
20170408,66.08,68.89,65.50,67.75,10316300,0,0,0
20170409,67.80,68.29,64.55,64.70,8535590,0,0,0
20170410,64.73,65.40,60.06,61.31,12222700,0,0,0
20170411,61.30,62.50,59.23,60.53,12016500,0,0,0
20170412,60.71,68.48,59.15,68.00,21914300,0,0,0
20170413,68.10,76.26,65.76,72.57,29296100,0,0,0
20170414,72.61,73.54,68.54,70.77,15477900,0,0,0
20170415,70.81,77.79,69.45,75.01,17237300,0,0,0
20170416,75.07,76.76,74.48,75.34,11539500,0,0,0
20170417,75.32,75.97,74.20,75.64,10470900,0,0,0
20170418,75.63,76.22,71.08,72.83,14595000,0,0,0
20170419,72.76,75.63,72.27,72.28,11688300,0,0,0
20170420,72.18,72.74,71.03,71.45,9144880,0,0,0
20170421,71.48,72.80,70.57,70.88,9790840,0,0,0
20170422,70.85,72.52,70.35,71.22,9913170,0,0,0
20170423,71.18,72.24,68.77,68.89,8328060,0,0,0
20170424,68.93,72.22,68.93,72.20,7918480,0,0,0
20170425,72.19,72.94,71.62,72.07,8641860,0,0,0
20170426,72.04,72.23,70.68,71.53,8605760,0,0,0
20170427,71.52,80.62,71.08,78.17,18560500,0,0,0
20170428,78.02,80.93,77.32,79.49,16201200,0,0,0
20170429,79.67,100.46,79.67,94.95,39496900,0,0,0
20170430,94.21,97.13,88.80,91.55,19963300,0,0,0
20170501,91.50,96.37,84.92,88.12,22978900,0,0,0
20170502,87.91,89.42,83.40,86.24,14430400,0,0,0
20170503,86.24,90.46,84.00,90.08,18749400,0,0,0
20170504,90.12,96.70,90.06,92.80,26417800,0,0,0
20170505,92.87,105.36,92.87,99.01,29039200,0,0,0
20170506,99.18,101.57,97.44,99.76,17201700,0,0,0
20170507,99.53,111.68,98.42,106.28,30297200,0,0,0
20170508,106.55,107.04,95.46,101.10,26320700,0,0,0
20170509,101.12,103.81,82.49,93.30,33359200,0,0,0
20170510,92.89,97.19,89.82,91.52,17906900,0,0,0
20170511,91.62,93.94,90.14,91.54,15996300,0,0,0
20170512,91.80,92.43,85.88,86.80,15467900,0,0,0
20170513,86.75,89.75,83.50,89.35,14419400,0,0,0
20170514,89.56,90.97,88.53,89.80,12006000,0,0,0
20170515,89.88,91.90,84.60,91.49,15672900,0,0,0
20170516,91.68,91.68,85.09,85.59,14638900,0,0,0
20170517,85.64,85.79,81.89,83.26,15847600,0,0,0
20170518,83.21,89.80,83.21,89.73,14126000,0,0,0
20170519,89.87,101.10,88.77,98.98,25889600,0,0,0
20170520,98.83,105.87,98.69,100.77,22378100,0,0,0
20170521,100.72,102.35,98.01,102.03,19898000,0,0,0
20170522,101.67,146.80,96.29,120.73,76089200,0,0,0
20170523,120.38,144.18,117.86,138.07,51407800,0,0,0
20170524,139.10,157.09,139.10,144.63,47161500,0,0,0
20170525,143.20,145.14,118.68,119.63,60488800,0,0,0
20170526,118.61,139.46,110.03,112.94,45411400,0,0,0
20170527,113.35,117.76,89.05,99.20,39936600,0,0,0
20170528,100.42,115.58,100.42,108.14,39651700,0,0,0
20170529,107.93,119.20,105.64,117.26,35802200,0,0,0
20170530,117.17,127.00,115.40,121.13,42919400,0,0,0
20170531,121.85,141.84,117.98,135.97,59781000,0,0,0
20170601,136.47,147.94,131.64,136.08,46692500,0,0,0
20170602,137.08,145.88,136.33,145.29,39172500,0,0,0
20170603,145.28,148.42,142.80,144.29,39144000,0,0,0
20170604,143.88,143.89,140.43,143.35,28248800,0,0,0
20170605,143.41,145.86,142.00,144.92,40209200,0,0,0
20170606,145.43,147.96,134.27,145.19,66883600,0,0,0
20170607,145.25,153.76,138.17,140.36,44240500,0,0,0
20170608,140.82,146.10,139.47,145.03,29049200,0,0,0
20170609,144.94,149.69,144.94,148.93,28944700,0,0,0
20170610,149.13,152.48,147.84,152.00,32894500,0,0,0
20170611,151.99,200.12,151.99,188.27,155786000,0,0,0
20170612,187.10,197.17,162.31,170.78,79698800,0,0,0
20170613,171.27,183.97,171.27,183.97,51568400,0,0,0
20170614,183.65,191.58,156.18,163.21,53986500,0,0,0
20170615,163.12,166.05,143.32,163.35,48167500,0,0,0
20170616,163.63,167.65,158.43,166.25,35834400,0,0,0
20170617,166.21,183.85,166.16,178.13,58241000,0,0,0
20170618,178.52,193.93,176.12,193.53,77003000,0,0,0
20170619,193.21,208.42,192.88,201.26,98763400,0,0,0
20170620,201.37,203.71,180.61,187.91,58960400,0,0,0
20170621,187.77,188.09,175.04,178.81,40445100,0,0,0
20170622,179.29,183.33,175.72,177.06,37412700,0,0,0
20170623,177.03,193.47,177.03,189.26,42975000,0,0,0
20170624,189.31,190.52,178.61,182.62,35863100,0,0,0
20170625,182.35,183.43,169.30,172.88,36111800,0,0,0
20170626,172.96,175.91,149.22,162.89,40405300,0,0,0
20170627,162.89,176.02,153.94,176.02,48931600,0,0,0
20170628,177.01,185.97,174.59,184.13,27008600,0,0,0
20170629,183.17,184.48,176.72,177.17,42548600,0,0,0
20170630,177.30,184.58,177.30,181.77,48166300,0,0,0
20170701,181.66,182.29,165.63,165.71,42283100,0,0,0
20170702,165.61,174.10,163.99,173.49,33257700,0,0,0
20170703,173.37,182.58,171.91,180.79,40038200,0,0,0
20170704,180.22,187.30,180.22,183.06,51222900,0,0,0
20170705,183.05,212.66,181.06,209.48,93285800,0,0,0
20170706,210.34,227.89,205.37,213.17,114292000,0,0,0
20170707,212.72,213.08,194.80,196.46,59581400,0,0,0
20170708,196.15,211.31,187.21,209.20,41486800,0,0,0
20170709,209.64,212.48,195.64,195.64,44286500,0,0,0
20170710,195.99,197.38,170.06,174.40,38824100,0,0,0
20170711,173.63,180.37,159.99,165.73,44860900,0,0,0
20170712,165.03,179.89,159.54,179.89,30198600,0,0,0
20170713,179.83,182.61,169.57,171.24,24269400,0,0,0
20170714,171.48,171.91,156.49,161.08,26831900,0,0,0
20170715,161.28,163.44,139.91,140.14,30810000,0,0,0
20170716,139.65,143.54,119.17,132.64,35385900,0,0,0
20170717,132.34,154.91,132.34,153.85,32658200,0,0,0
20170718,154.50,165.70,146.25,158.07,28103500,0,0,0
20170719,157.98,170.25,153.87,155.65,28281400,0,0,0
20170720,154.85,193.87,154.85,188.59,98932600,0,0,0
20170721,188.58,193.80,180.68,185.86,32884200,0,0,0
20170722,186.13,195.55,185.55,195.31,23312700,0,0,0
20170723,195.02,195.74,187.26,191.03,31110400,0,0,0
20170724,191.11,216.62,187.29,204.02,90278800,0,0,0
20170725,204.04,212.40,189.03,195.52,84970400,0,0,0
20170726,195.49,200.88,189.33,194.37,38380000,0,0,0
20170727,195.08,199.43,192.47,194.09,26363200,0,0,0
20170728,194.00,196.91,181.57,185.61,30108800,0,0,0
20170729,185.11,187.66,169.34,185.25,40505200,0,0,0
20170730,185.45,187.95,172.47,172.82,25327200,0,0,0
20170731,173.15,180.05,171.76,178.51,29249300,0,0,0
20170801,179.20,186.23,177.26,184.75,34656300,0,0,0
20170802,185.16,186.24,181.42,182.93,19076200,0,0,0
20170803,183.17,189.19,180.28,186.99,25612400,0,0,0
20170804,186.92,189.96,186.13,186.97,28791800,0,0,0
20170805,186.96,195.55,185.73,193.83,41127900,0,0,0
20170806,193.71,195.00,188.43,189.13,25336000,0,0,0
20170807,189.07,197.91,187.05,197.19,32441600,0,0,0
20170808,196.58,205.50,194.97,203.84,35117200,0,0,0
20170809,203.74,205.87,193.33,199.21,31657100,0,0,0
20170810,199.56,205.54,195.78,200.96,30972000,0,0,0
20170811,200.82,209.11,199.59,205.79,28677400,0,0,0
20170812,206.22,210.64,201.38,205.49,30017500,0,0,0
20170813,205.59,207.19,192.14,198.17,36281800,0,0,0
20170814,198.32,202.89,195.35,199.44,29888400,0,0,0
20170815,199.80,206.13,192.73,203.52,37532600,0,0,0
20170816,203.85,233.53,198.92,232.02,63100100,0,0,0
20170817,231.58,260.60,229.08,233.62,98375500,0,0,0
20170818,233.84,240.41,219.42,224.28,50324200,0,0,0
20170819,224.67,329.98,224.67,288.70,220487000,0,0,0
20170820,288.20,327.25,287.82,294.20,107973000,0,0,0
20170821,293.77,300.52,275.94,279.58,58023900,0,0,0
20170822,280.29,299.98,260.53,291.50,74971200,0,0,0
20170823,290.46,299.14,287.73,292.57,47798300,0,0,0
20170824,292.96,315.37,291.19,315.37,58804500,0,0,0
20170825,317.91,320.65,306.68,315.89,53632700,0,0,0
20170826,315.28,409.77,315.28,399.85,267415000,0,0,0
20170827,400.42,400.63,358.23,362.89,121516000,0,0,0
20170828,362.50,369.19,351.24,356.78,57630700,0,0,0
20170829,357.16,367.34,354.49,359.55,50014900,0,0,0
20170830,359.59,375.70,358.69,368.34,44586300,0,0,0
20170831,368.57,380.34,368.18,378.32,34978600,0,0,0
20170901,377.92,393.35,376.34,393.35,55440700,0,0,0
20170902,393.53,395.92,329.27,350.17,54813400,0,0,0
20170903,354.63,373.08,338.23,356.39,34945200,0,0,0
20170904,356.94,357.21,301.84,316.13,44170200,0,0,0
20170905,316.88,333.83,286.53,327.23,53928800,0,0,0
20170906,328.15,348.45,326.95,347.17,35294300,0,0,0
20170907,346.45,347.57,333.80,343.91,24715700,0,0,0
20170908,343.53,368.17,317.95,333.21,63012500,0,0,0
20170909,334.95,335.13,313.69,323.14,23244600,0,0,0
20170910,323.24,323.24,295.86,320.11,27435400,0,0,0
20170911,322.02,332.12,315.91,318.40,25159900,0,0,0
20170912,318.42,328.60,318.42,325.97,27190400,0,0,0
20170913,324.72,325.16,287.25,301.29,28322500,0,0,0
20170914,301.11,303.74,236.24,236.24,35013800,0,0,0
20170915,236.05,300.11,220.51,284.36,72695500,0,0,0
20170916,284.50,301.23,276.57,298.86,43702600,0,0,0
20170917,298.59,315.58,278.17,313.84,38081600,0,0,0
20170918,311.89,335.44,311.89,333.00,56189000,0,0,0
20170919,333.64,334.27,312.91,324.26,34362500,0,0,0
20170920,323.78,351.19,316.72,342.43,74246200,0,0,0
20170921,342.41,369.07,321.81,330.05,146454000,0,0,0
20170922,331.11,355.75,331.11,346.58,90613000,0,0,0
20170923,346.76,358.44,342.39,350.79,55928100,0,0,0
20170924,350.40,358.04,331.17,331.85,111537000,0,0,0
20170925,330.63,346.35,330.63,345.09,58356100,0,0,0
20170926,345.08,349.49,338.35,339.10,45406700,0,0,0
20170927,338.69,348.49,337.57,346.43,52033700,0,0,0
20170928,345.97,346.54,328.83,338.25,49620000,0,0,0
20170929,337.93,338.89,318.70,327.70,38011000,0,0,0
20170930,327.34,331.81,326.16,327.14,27802400,0,0,0
20171001,326.94,327.50,315.76,315.80,25835800,0,0,0
20171002,315.95,320.79,306.57,308.69,29696600,0,0,0
20171003,308.56,310.21,291.70,296.24,37104400,0,0,0
20171004,296.74,315.79,296.74,305.46,40983500,0,0,0
20171005,305.39,307.54,296.74,305.40,27180400,0,0,0
20171006,305.25,311.21,304.36,306.88,22935800,0,0,0
20171007,307.54,314.22,303.77,310.49,27552700,0,0,0
20171008,310.25,315.02,301.11,302.48,33683300,0,0,0
20171009,299.70,300.84,271.83,283.67,52085800,0,0,0
20171010,283.55,296.02,280.08,291.27,32941200,0,0,0
20171011,291.41,301.50,286.64,298.40,26434900,0,0,0
20171012,298.12,298.40,290.04,291.91,42625600,0,0,0
20171013,292.39,311.69,289.19,310.38,69258500,0,0,0
20171014,310.23,319.02,306.94,316.69,43951700,0,0,0
20171015,317.01,317.01,294.34,309.51,45301300,0,0,0
20171016,309.46,310.98,300.75,302.21,38139700,0,0,0
20171017,302.28,304.33,298.17,299.88,42569400,0,0,0
20171018,300.02,300.19,280.05,297.26,38693900,0,0,0
20171019,297.85,300.16,291.89,295.47,30741800,0,0,0
20171020,295.41,301.66,288.19,289.19,47125400,0,0,0
20171021,288.95,290.12,272.08,277.86,47244600,0,0,0
20171022,277.93,283.88,269.73,275.70,46070400,0,0,0
20171023,275.44,291.24,263.91,284.23,52259300,0,0,0
20171024,283.94,302.65,277.20,293.20,59674600,0,0,0
20171025,294.47,298.78,283.92,289.14,43986700,0,0,0
20171026,289.03,292.41,282.78,286.13,49309000,0,0,0
20171027,286.14,289.13,279.33,280.48,38421900,0,0,0
20171028,281.42,287.92,272.36,275.69,47092100,0,0,0
20171029,275.25,288.60,275.25,283.93,75483100,0,0,0
20171030,283.65,287.69,282.32,285.94,40805700,0,0,0
20171031,285.39,286.21,278.73,279.15,50260500,0,0,0
20171101,278.50,279.67,270.77,271.56,50960300,0,0,0
20171102,271.79,272.78,251.56,265.31,72437900,0,0,0
20171103,263.89,281.39,262.98,278.59,62984900,0,0,0
20171104,278.58,280.96,271.31,274.68,49462600,0,0,0
20171105,274.33,277.00,270.29,273.17,41028900,0,0,0
20171106,273.47,280.44,268.46,275.68,60053700,0,0,0
20171107,274.87,304.55,274.87,293.38,92431200,0,0,0
20171108,293.04,316.63,289.09,316.33,103556000,0,0,0
20171109,315.48,337.23,311.82,326.01,110840000,0,0,0
20171110,325.27,353.36,308.46,329.57,116352000,0,0,0
20171111,331.43,349.08,321.04,346.06,88651000,0,0,0
20171112,345.68,536.12,327.80,536.12,476198000,0,0,0
20171113,507.05,530.94,403.50,427.37,310886000,0,0,0
20171114,428.31,447.92,408.95,427.54,123854000,0,0,0
20171115,428.08,444.38,418.47,424.41,103157000,0,0,0
20171116,424.51,427.85,412.84,418.18,97321300,0,0,0
20171117,420.59,436.02,412.45,424.98,95099300,0,0,0
20171118,424.35,483.10,423.25,454.74,145255000,0,0,0
20171119,455.36,455.66,431.79,442.31,82954600,0,0,0
20171120,442.03,502.53,438.42,486.54,104701000,0,0,0
20171121,500.24,519.42,454.48,494.21,245163000,0,0,0
20171122,494.76,594.53,494.29,578.85,381958000,0,0,0
20171123,577.25,583.73,557.12,566.68,173698000,0,0,0
20171124,564.34,573.20,553.58,566.63,129105000,0,0,0
20171125,566.96,656.13,566.96,643.57,242807000,0,0,0
20171126,641.46,646.28,617.74,621.62,145500000,0,0,0
20171127,621.15,638.95,611.79,632.30,134862000,0,0,0
20171128,632.44,637.06,616.31,626.42,149795000,0,0,0
20171129,626.26,815.01,625.37,677.39,415879000,0,0,0
20171130,681.13,826.95,670.99,786.93,498872000,0,0,0
20171201,787.47,806.37,756.48,797.53,286044000,0,0,0
20171202,797.90,802.12,769.39,778.43,188147000,0,0,0
20171203,778.78,806.70,744.39,768.88,192447000,0,0,0
20171204,770.57,778.05,738.59,774.01,152281000,0,0,0
20171205,774.71,779.98,754.27,756.36,201103000,0,0,0
20171206,756.01,785.18,692.02,700.07,249073000,0,0,0
20171207,699.99,714.51,667.83,697.90,249305000,0,0,0
20171208,700.68,766.04,659.86,726.67,288291000,0,0,0
20171209,727.64,774.65,707.32,723.61,211738000,0,0,0
20171210,723.23,723.83,645.16,688.67,190183000,0,0,0
20171211,688.55,768.93,688.15,765.40,184131000,0,0,0
20171212,765.96,948.65,746.94,932.03,370539000,0,0,0
20171213,925.02,931.21,810.96,886.88,268426000,0,0,0
20171214,884.21,968.47,866.63,941.11,259303000,0,0,0
20171215,943.32,947.28,850.63,900.52,191527000,0,0,0
20171216,901.22,1001.51,897.29,1001.51,195788000,0,0,0
20171217,1014.51,1178.18,1014.51,1105.92,460594000,0,0,0
20171218,1110.16,1195.74,1044.76,1167.12,278638000,0,0,0
20171219,1165.03,1254.28,1126.85,1186.63,302869000,0,0,0
20171220,1184.92,1642.22,1167.30,1550.85,816872000,0,0,0
20171221,1555.59,1622.26,1371.39,1434.82,476900000,0,0,0
20171222,1441.90,1452.45,864.37,1179.01,510588000,0,0,0
20171223,1198.74,1362.96,1160.04,1275.50,327129000,0,0,0
20171224,1286.73,1286.73,1090.21,1184.69,230643000,0,0,0
20171225,1190.53,1235.22,1162.45,1175.89,195124000,0,0,0
20171226,1173.71,1227.72,1169.34,1222.83,231985000,0,0,0
20171227,1227.95,1255.25,1163.47,1189.89,211339000,0,0,0
20171228,1188.51,1188.67,1063.81,1160.57,190296000,0,0,0
20171229,1165.88,1187.55,1070.62,1147.95,195177000,0,0,0
