DATE,OPEN,HIGH,LOW,CLOSE,VOL,P,R,RINFO
20161126,0.001717,0.001717,0.001605,0.001649,31598,0,0,0
20161127,0.001649,0.001688,0.001642,0.001665,7384,0,0,0
20161128,0.001665,0.001694,0.001653,0.001655,13301,0,0,0
20161129,0.001655,0.001691,0.001636,0.001667,9853,0,0,0
20161130,0.001666,0.001688,0.001613,0.001629,15505,0,0,0
20161201,0.001629,0.001672,0.001543,0.001619,60747,0,0,0
20161202,0.001620,0.001621,0.001487,0.001529,29715,0,0,0
20161203,0.001529,0.001606,0.001513,0.001592,29495,0,0,0
20161204,0.001592,0.001597,0.001532,0.001532,8556,0,0,0
20161205,0.001532,0.001557,0.001512,0.001542,17747,0,0,0
20161206,0.001542,0.002824,0.001458,0.002666,856036,0,0,0
20161207,0.002653,0.003141,0.001993,0.002767,2369690,0,0,0
20161208,0.002749,0.002910,0.002310,0.002421,1531460,0,0,0
20161209,0.002444,0.002615,0.002327,0.002545,519467,0,0,0
20161210,0.002587,0.002587,0.002199,0.002233,481548,0,0,0
20161211,0.002204,0.002418,0.002136,0.002353,306783,0,0,0
20161212,0.002353,0.002418,0.002214,0.002272,230324,0,0,0
20161213,0.002265,0.002301,0.002088,0.002158,207838,0,0,0
20161214,0.002163,0.002217,0.002104,0.002150,83790,0,0,0
20161215,0.002151,0.003013,0.002100,0.002802,673328,0,0,0
20161216,0.002821,0.003149,0.002752,0.003123,1241390,0,0,0
20161217,0.003129,0.003139,0.002749,0.002772,350471,0,0,0
20161218,0.002772,0.002958,0.002759,0.002900,142791,0,0,0
20161219,0.002901,0.002937,0.002785,0.002868,125139,0,0,0
20161220,0.002867,0.003040,0.002835,0.002836,130279,0,0,0
20161221,0.002842,0.002947,0.002765,0.002810,123212,0,0,0
20161222,0.002824,0.002873,0.002446,0.002751,195628,0,0,0
20161223,0.002757,0.002857,0.002477,0.002646,176957,0,0,0
20161224,0.002579,0.002760,0.002564,0.002691,53322,0,0,0
20161225,0.002692,0.002720,0.002559,0.002578,29175,0,0,0
20161226,0.002578,0.002696,0.002569,0.002657,23143,0,0,0
20161227,0.002658,0.002747,0.002432,0.002543,126849,0,0,0
20161228,0.002552,0.002553,0.002406,0.002509,66923,0,0,0
20161229,0.002510,0.002603,0.002309,0.002559,144014,0,0,0
20161230,0.002559,0.002580,0.002479,0.002544,55768,0,0,0
20161231,0.002545,0.002545,0.002426,0.002469,43346,0,0,0
20170101,0.002464,0.002575,0.002432,0.002481,39325,0,0,0
20170102,0.002475,0.002537,0.002425,0.002477,46380,0,0,0
20170103,0.002499,0.002561,0.002449,0.002554,39944,0,0,0
20170104,0.002553,0.002787,0.002541,0.002735,85385,0,0,0
20170105,0.002737,0.002826,0.002387,0.002598,208399,0,0,0
20170106,0.002606,0.002671,0.002296,0.002494,121804,0,0,0
20170107,0.002497,0.002512,0.002264,0.002396,74459,0,0,0
20170108,0.002396,0.002436,0.002332,0.002355,26202,0,0,0
20170109,0.002357,0.002381,0.002309,0.002347,36858,0,0,0
20170110,0.002346,0.002378,0.002323,0.002355,24044,0,0,0
20170111,0.002355,0.002381,0.002059,0.002089,168734,0,0,0
20170112,0.002080,0.002512,0.002047,0.002475,196679,0,0,0
20170113,0.002459,0.002490,0.002316,0.002398,88948,0,0,0
20170114,0.002378,0.002488,0.002358,0.002472,65155,0,0,0
20170115,0.002458,0.002492,0.002377,0.002441,50895,0,0,0
20170116,0.002441,0.002483,0.002334,0.002380,49556,0,0,0
20170117,0.002380,0.002558,0.002370,0.002545,52442,0,0,0
20170118,0.002546,0.002588,0.002298,0.002481,133001,0,0,0
20170119,0.002490,0.002526,0.002265,0.002349,136244,0,0,0
20170120,0.002348,0.002528,0.002343,0.002357,123512,0,0,0
20170121,0.002371,0.002411,0.002301,0.002301,71722,0,0,0
20170122,0.002295,0.002428,0.002291,0.002336,60392,0,0,0
20170123,0.002323,0.002387,0.002279,0.002332,84697,0,0,0
20170124,0.002336,0.002336,0.002233,0.002234,64052,0,0,0
20170125,0.002234,0.002251,0.002146,0.002157,95889,0,0,0
20170126,0.002157,0.002233,0.002119,0.002197,68879,0,0,0
20170127,0.002254,0.002254,0.002159,0.002196,106139,0,0,0
20170128,0.002203,0.002265,0.002191,0.002192,63589,0,0,0
20170129,0.002192,0.002243,0.002192,0.002225,31416,0,0,0
20170130,0.002225,0.002538,0.002222,0.002458,168268,0,0,0
20170131,0.002457,0.002459,0.002264,0.002371,154049,0,0,0
20170201,0.002354,0.002414,0.002303,0.002357,60079,0,0,0
20170202,0.002362,0.002488,0.002330,0.002420,82584,0,0,0
20170203,0.002426,0.002464,0.002367,0.002399,63775,0,0,0
20170204,0.002403,0.002467,0.002369,0.002391,64988,0,0,0
20170205,0.002397,0.002422,0.002330,0.002344,82642,0,0,0
20170206,0.002351,0.002418,0.002343,0.002369,61960,0,0,0
20170207,0.002372,0.002410,0.002306,0.002319,112816,0,0,0
20170208,0.002321,0.002362,0.002235,0.002235,135615,0,0,0
20170209,0.002244,0.002320,0.002088,0.002155,132588,0,0,0
20170210,0.002157,0.002175,0.002063,0.002141,98448,0,0,0
20170211,0.002141,0.002179,0.002089,0.002111,63281,0,0,0
20170212,0.002110,0.002155,0.002068,0.002090,64662,0,0,0
20170213,0.002089,0.002149,0.002052,0.002067,70642,0,0,0
20170214,0.002069,0.002124,0.002063,0.002090,63693,0,0,0
20170215,0.002102,0.002241,0.002071,0.002224,163475,0,0,0
20170216,0.002205,0.002236,0.002131,0.002139,112630,0,0,0
20170217,0.002136,0.002174,0.002093,0.002093,79792,0,0,0
20170218,0.002093,0.002123,0.001991,0.002021,127180,0,0,0
20170219,0.002022,0.002081,0.002004,0.002014,65984,0,0,0
20170220,0.002021,0.002055,0.001999,0.002052,62491,0,0,0
20170221,0.002045,0.002100,0.001991,0.001997,149743,0,0,0
20170222,0.002008,0.002068,0.001946,0.002008,162748,0,0,0
20170223,0.002020,0.002029,0.001925,0.001927,131865,0,0,0
20170224,0.001930,0.002013,0.001834,0.001885,186269,0,0,0
20170225,0.001881,0.001910,0.001824,0.001881,119102,0,0,0
20170226,0.001880,0.001904,0.001786,0.001875,149964,0,0,0
20170227,0.001880,0.001912,0.001774,0.001774,99411,0,0,0
20170228,0.001776,0.001863,0.001770,0.001843,73171,0,0,0
20170301,0.001842,0.001872,0.001628,0.001724,263991,0,0,0
20170302,0.001731,0.001895,0.001707,0.001787,443801,0,0,0
20170303,0.001786,0.001860,0.001763,0.001763,242064,0,0,0
20170304,0.001775,0.001839,0.001743,0.001753,104298,0,0,0
20170305,0.001745,0.001782,0.001726,0.001738,105342,0,0,0
20170306,0.001732,0.001876,0.001730,0.001876,192854,0,0,0
20170307,0.001987,0.002045,0.001861,0.002011,434802,0,0,0
20170308,0.002007,0.002096,0.001803,0.001835,310617,0,0,0
20170309,0.001843,0.001893,0.001732,0.001790,186214,0,0,0
20170310,0.001784,0.001890,0.001617,0.001733,344787,0,0,0
20170311,0.001733,0.001823,0.001684,0.001788,393229,0,0,0
20170312,0.001796,0.001863,0.001796,0.001847,352712,0,0,0
20170313,0.001859,0.002060,0.001859,0.001965,667701,0,0,0
20170314,0.001965,0.001997,0.001855,0.001918,389076,0,0,0
20170315,0.001918,0.002026,0.001904,0.001953,482234,0,0,0
20170316,0.001944,0.002000,0.001861,0.001970,447895,0,0,0
20170317,0.001952,0.002016,0.001895,0.001957,469909,0,0,0
20170318,0.001960,0.002096,0.001850,0.001877,691703,0,0,0
20170319,0.001875,0.002024,0.001843,0.001916,433766,0,0,0
20170320,0.001920,0.002000,0.001915,0.001995,370907,0,0,0
20170321,0.001980,0.002229,0.001933,0.002187,619468,0,0,0
20170322,0.002186,0.002194,0.001944,0.001983,432155,0,0,0
20170323,0.001984,0.002251,0.001981,0.002251,618716,0,0,0
20170324,0.002291,0.002419,0.002091,0.002108,1801530,0,0,0
20170325,0.002112,0.002168,0.001994,0.002016,600309,0,0,0
20170326,0.002009,0.002156,0.001959,0.002018,632107,0,0,0
20170327,0.002035,0.002110,0.001851,0.001892,736513,0,0,0
20170328,0.001899,0.002052,0.001899,0.002043,570028,0,0,0
20170329,0.002056,0.002108,0.001907,0.001973,653952,0,0,0
20170330,0.002022,0.002375,0.001983,0.002302,1959610,0,0,0
20170331,0.002270,0.002741,0.002169,0.002356,3674930,0,0,0
20170401,0.002349,0.002710,0.002320,0.002631,1708130,0,0,0
20170402,0.002607,0.004285,0.002513,0.004183,9856240,0,0,0
20170403,0.004118,0.004982,0.002914,0.003124,7365010,0,0,0
20170404,0.003152,0.003338,0.002826,0.003046,2078250,0,0,0
20170405,0.003006,0.003481,0.002945,0.003131,2314330,0,0,0
20170406,0.003140,0.003390,0.002754,0.002824,1977700,0,0,0
20170407,0.002808,0.002945,0.002646,0.002767,2167870,0,0,0
20170408,0.002746,0.003078,0.002724,0.002920,1112600,0,0,0
20170409,0.002910,0.002939,0.002701,0.002745,1153510,0,0,0
20170410,0.002752,0.002826,0.002671,0.002788,584656,0,0,0
20170411,0.002808,0.002820,0.002743,0.002782,464053,0,0,0
20170412,0.002768,0.003166,0.002766,0.003036,1672850,0,0,0
20170413,0.003021,0.003099,0.002976,0.003060,940308,0,0,0
20170414,0.003077,0.003266,0.003004,0.003128,1618350,0,0,0
20170415,0.003129,0.003387,0.003065,0.003385,997774,0,0,0
20170416,0.003389,0.003892,0.003313,0.003737,2437240,0,0,0
20170417,0.003757,0.003799,0.003432,0.003555,2006350,0,0,0
20170418,0.003582,0.003718,0.003398,0.003706,1311170,0,0,0
20170419,0.003730,0.003746,0.003514,0.003574,1247360,0,0,0
20170420,0.003554,0.003692,0.003274,0.003368,1480220,0,0,0
20170421,0.003365,0.003496,0.003319,0.003466,832714,0,0,0
20170422,0.003465,0.003553,0.003465,0.003506,562394,0,0,0
20170423,0.003484,0.003534,0.003443,0.003506,455599,0,0,0
20170424,0.003521,0.003959,0.003503,0.003840,1869950,0,0,0
20170425,0.003849,0.003887,0.003761,0.003808,964780,0,0,0
20170426,0.003805,0.004070,0.003749,0.003835,1690360,0,0,0
20170427,0.003839,0.003982,0.003825,0.003970,1146270,0,0,0
20170428,0.003971,0.004633,0.003965,0.004551,3809910,0,0,0
20170429,0.004532,0.005105,0.004427,0.004971,3841410,0,0,0
20170430,0.004975,0.005379,0.004785,0.004840,4071450,0,0,0
20170501,0.004835,0.005805,0.004654,0.005138,6020040,0,0,0
20170502,0.005153,0.005373,0.004428,0.004834,3915940,0,0,0
20170503,0.004816,0.005252,0.004525,0.005197,3243780,0,0,0
20170504,0.005198,0.006960,0.005174,0.006628,9005050,0,0,0
20170505,0.006623,0.013567,0.006564,0.010877,61331300,0,0,0
20170506,0.010784,0.022215,0.010784,0.021344,106770000,0,0,0
20170507,0.021414,0.062327,0.018637,0.043984,280845000,0,0,0
20170508,0.043297,0.054733,0.031139,0.039880,235721000,0,0,0
20170509,0.039671,0.043180,0.022391,0.027647,102791000,0,0,0
20170510,0.028423,0.036855,0.027191,0.031376,56635600,0,0,0
20170511,0.031073,0.043411,0.026957,0.036203,78875500,0,0,0
20170512,0.037228,0.046143,0.036248,0.040706,82480400,0,0,0
20170513,0.039963,0.041415,0.031632,0.037586,38550000,0,0,0
20170514,0.037482,0.041151,0.036520,0.038648,24580000,0,0,0
20170515,0.038588,0.043638,0.037598,0.043552,45247300,0,0,0
20170516,0.043404,0.051660,0.043404,0.049368,88963700,0,0,0
20170517,0.049946,0.054295,0.039446,0.048568,62153000,0,0,0
20170518,0.048089,0.048857,0.042866,0.046270,32403600,0,0,0
20170519,0.046302,0.055402,0.045009,0.049577,43101100,0,0,0
20170520,0.049562,0.054898,0.049562,0.053888,28521900,0,0,0
20170521,0.053996,0.067443,0.052949,0.060843,68217900,0,0,0
20170522,0.062549,0.064910,0.046861,0.051003,51927100,0,0,0
20170523,0.051216,0.057882,0.050558,0.055500,27316000,0,0,0
20170524,0.055403,0.058619,0.048900,0.051364,33639600,0,0,0
20170525,0.050931,0.051210,0.039599,0.040021,38523600,0,0,0
20170526,0.039485,0.052619,0.036826,0.041065,29999000,0,0,0
20170527,0.040732,0.043088,0.023228,0.033024,34650400,0,0,0
20170528,0.033198,0.039951,0.030864,0.035364,22760700,0,0,0
20170529,0.035289,0.038677,0.033736,0.037044,14856200,0,0,0
20170530,0.036753,0.038143,0.030931,0.031009,15039500,0,0,0
20170531,0.030800,0.035262,0.029765,0.034273,20809500,0,0,0
20170601,0.034424,0.044108,0.034347,0.043069,46517700,0,0,0
20170602,0.043191,0.043705,0.038478,0.040226,15282100,0,0,0
20170603,0.040042,0.041036,0.037445,0.039294,14987500,0,0,0
20170604,0.038989,0.040565,0.036989,0.039989,11654400,0,0,0
20170605,0.039833,0.043131,0.039588,0.041507,16897100,0,0,0
20170606,0.041515,0.046595,0.039044,0.045407,27300600,0,0,0
20170607,0.045483,0.053941,0.045153,0.047098,50180500,0,0,0
20170608,0.046835,0.056739,0.045391,0.050420,69077400,0,0,0
20170609,0.050330,0.052061,0.046600,0.047356,27987400,0,0,0
20170610,0.047365,0.047856,0.042224,0.042866,22225600,0,0,0
20170611,0.042751,0.046864,0.041732,0.045915,18273600,0,0,0
20170612,0.045825,0.047296,0.037441,0.039988,14843000,0,0,0
20170613,0.039688,0.043096,0.039382,0.041860,14126100,0,0,0
20170614,0.041905,0.044759,0.037485,0.039828,16478300,0,0,0
20170615,0.039994,0.039994,0.032046,0.037439,13021600,0,0,0
20170616,0.037467,0.038287,0.035686,0.037536,7608740,0,0,0
20170617,0.037526,0.039631,0.036814,0.039251,9302020,0,0,0
20170618,0.039137,0.039217,0.037875,0.038332,6462560,0,0,0
20170619,0.038310,0.041273,0.038182,0.040252,10118500,0,0,0
20170620,0.040357,0.043331,0.038141,0.039366,22146100,0,0,0
20170621,0.039372,0.039702,0.037121,0.038124,8606140,0,0,0
20170622,0.038317,0.039650,0.037502,0.038719,7197940,0,0,0
20170623,0.038643,0.041846,0.038487,0.041397,7804070,0,0,0
20170624,0.040449,0.041339,0.038154,0.038210,6225160,0,0,0
20170625,0.038099,0.038483,0.031113,0.033373,14106200,0,0,0
20170626,0.033454,0.035432,0.025687,0.030218,16853100,0,0,0
20170627,0.030218,0.031348,0.024228,0.029113,16402100,0,0,0
20170628,0.029205,0.033615,0.028027,0.031998,17106400,0,0,0
20170629,0.031839,0.032263,0.028674,0.029039,10598500,0,0,0
20170630,0.029028,0.029625,0.026833,0.026988,7756010,0,0,0
20170701,0.026959,0.028074,0.023388,0.024466,9301920,0,0,0
20170702,0.024477,0.025827,0.022372,0.025706,11857600,0,0,0
20170703,0.025696,0.026887,0.024591,0.026266,7572990,0,0,0
20170704,0.026169,0.027910,0.025646,0.025750,6393470,0,0,0
20170705,0.025681,0.025858,0.024795,0.025441,3517740,0,0,0
20170706,0.025503,0.026190,0.025194,0.025418,3682330,0,0,0
20170707,0.025482,0.025512,0.019980,0.020415,8666130,0,0,0
20170708,0.020423,0.021862,0.017816,0.021597,10411800,0,0,0
20170709,0.021628,0.022491,0.019499,0.019499,4104420,0,0,0
20170710,0.019547,0.019955,0.013970,0.015137,10800400,0,0,0
20170711,0.014858,0.015647,0.012365,0.014518,17042700,0,0,0
20170712,0.014322,0.017907,0.012816,0.017907,16361500,0,0,0
20170713,0.018142,0.020118,0.015719,0.017351,28951100,0,0,0
20170714,0.017373,0.017373,0.014969,0.016321,12282200,0,0,0
20170715,0.016244,0.018272,0.015029,0.017618,20287200,0,0,0
20170716,0.017577,0.018951,0.013772,0.015654,23584100,0,0,0
20170717,0.015511,0.018935,0.015511,0.018614,11344300,0,0,0
20170718,0.018731,0.020158,0.017810,0.018666,9243940,0,0,0
20170719,0.018771,0.019916,0.017100,0.017256,6628620,0,0,0
20170720,0.017338,0.020398,0.017338,0.018859,11307300,0,0,0
20170721,0.018993,0.020628,0.018685,0.019201,9737820,0,0,0
20170722,0.019178,0.023540,0.019144,0.022877,16277000,0,0,0
20170723,0.022909,0.023715,0.020321,0.021769,10264600,0,0,0
20170724,0.021671,0.022820,0.020864,0.022605,6419140,0,0,0
20170725,0.022616,0.022909,0.017189,0.018551,11337500,0,0,0
20170726,0.018577,0.019694,0.017651,0.018878,7069110,0,0,0
20170727,0.018937,0.019232,0.018075,0.018322,4931040,0,0,0
20170728,0.018419,0.018677,0.016448,0.016961,8881060,0,0,0
20170729,0.016930,0.017447,0.015495,0.017447,4313590,0,0,0
20170730,0.017492,0.017492,0.015922,0.015984,3890430,0,0,0
20170731,0.015894,0.016462,0.015192,0.016095,4522640,0,0,0
20170801,0.016102,0.017955,0.015866,0.017933,7577370,0,0,0
20170802,0.017906,0.019188,0.017527,0.018413,8405370,0,0,0
20170803,0.018313,0.018981,0.018207,0.018860,3565840,0,0,0
20170804,0.018846,0.022411,0.018597,0.022241,14348900,0,0,0
20170805,0.022800,0.026538,0.021051,0.023984,28582700,0,0,0
20170806,0.023835,0.024723,0.022618,0.022701,11789300,0,0,0
20170807,0.022697,0.023050,0.021222,0.022195,10141400,0,0,0
20170808,0.022300,0.023737,0.021703,0.023737,8748670,0,0,0
20170809,0.023813,0.024613,0.021601,0.022996,9943390,0,0,0
20170810,0.022993,0.023450,0.021993,0.022007,5144750,0,0,0
20170811,0.021940,0.022304,0.020751,0.021480,6968740,0,0,0
20170812,0.021400,0.022192,0.019601,0.020217,8536080,0,0,0
20170813,0.020234,0.020234,0.017237,0.018250,18070400,0,0,0
20170814,0.018313,0.019210,0.016820,0.017622,9974570,0,0,0
20170815,0.017605,0.018891,0.016068,0.017433,15330000,0,0,0
20170816,0.017378,0.018562,0.017127,0.017702,8427430,0,0,0
20170817,0.017715,0.018239,0.016865,0.017327,7228100,0,0,0
20170818,0.017326,0.017585,0.016572,0.016842,4253200,0,0,0
20170819,0.016862,0.017201,0.015550,0.016513,4290190,0,0,0
20170820,0.016481,0.018387,0.016148,0.017631,7276760,0,0,0
20170821,0.017669,0.020365,0.017092,0.019753,9391270,0,0,0
20170822,0.019660,0.021753,0.016734,0.021624,18062400,0,0,0
20170823,0.021459,0.023979,0.019393,0.020223,25240300,0,0,0
20170824,0.020465,0.021513,0.018510,0.019024,9530830,0,0,0
20170825,0.019036,0.020497,0.018367,0.020497,6734260,0,0,0
20170826,0.020325,0.021226,0.019013,0.021208,6739770,0,0,0
20170827,0.021120,0.021445,0.019569,0.019785,4308080,0,0,0
20170828,0.019862,0.021014,0.019239,0.020525,6305440,0,0,0
20170829,0.020497,0.020823,0.019424,0.020104,5990490,0,0,0
20170830,0.020057,0.021240,0.019883,0.021224,5836630,0,0,0
20170831,0.021194,0.022502,0.020776,0.022405,5039660,0,0,0
20170901,0.022338,0.024472,0.021455,0.023954,8806440,0,0,0
20170902,0.024058,0.024326,0.020413,0.020837,6551880,0,0,0
20170903,0.020813,0.021904,0.020297,0.021296,2524130,0,0,0
20170904,0.021310,0.021339,0.016690,0.017625,6341980,0,0,0
20170905,0.017857,0.019062,0.015980,0.018567,5204660,0,0,0
20170906,0.018580,0.020887,0.018580,0.020346,4741770,0,0,0
20170907,0.020353,0.020655,0.019433,0.020096,3784650,0,0,0
20170908,0.020058,0.020347,0.016905,0.017447,5110680,0,0,0
20170909,0.017521,0.017739,0.016580,0.017095,2461230,0,0,0
20170910,0.017109,0.017193,0.015628,0.016269,3452690,0,0,0
20170911,0.016276,0.017649,0.015954,0.016993,3903590,0,0,0
20170912,0.017014,0.017677,0.016036,0.016324,3189200,0,0,0
20170913,0.016198,0.016301,0.014656,0.015328,2671500,0,0,0
20170914,0.015355,0.015550,0.011038,0.011038,4609450,0,0,0
20170915,0.011129,0.012571,0.006892,0.012096,11877600,0,0,0
20170916,0.012047,0.012474,0.010492,0.011699,3639010,0,0,0
20170917,0.011710,0.011710,0.010180,0.011210,2253630,0,0,0
20170918,0.011173,0.013639,0.011173,0.013455,4635400,0,0,0
20170919,0.013452,0.013505,0.011414,0.011794,3583140,0,0,0
20170920,0.011781,0.012598,0.011244,0.012236,2522500,0,0,0
20170921,0.012104,0.012163,0.010523,0.010600,2524650,0,0,0
20170922,0.010698,0.011150,0.010360,0.010776,1825510,0,0,0
20170923,0.010755,0.011897,0.010650,0.011896,2032830,0,0,0
20170924,0.011915,0.012023,0.011395,0.011563,1065700,0,0,0
20170925,0.011551,0.012454,0.011427,0.012073,2426680,0,0,0
20170926,0.012077,0.012538,0.011929,0.012388,2222670,0,0,0
20170927,0.012299,0.014896,0.012299,0.014378,5645900,0,0,0
20170928,0.014316,0.014562,0.013549,0.013863,2978100,0,0,0
20170929,0.013816,0.013877,0.012906,0.013204,1967140,0,0,0
20170930,0.013162,0.013945,0.013142,0.013858,1668730,0,0,0
20171001,0.013813,0.013864,0.013383,0.013688,1534340,0,0,0
20171002,0.013697,0.013734,0.012638,0.012962,2362700,0,0,0
20171003,0.012948,0.012948,0.011327,0.012403,2577540,0,0,0
20171004,0.012469,0.012537,0.011573,0.011851,1670080,0,0,0
20171005,0.011881,0.015283,0.011736,0.014576,9616220,0,0,0
20171006,0.014657,0.019193,0.014657,0.018403,24002100,0,0,0
20171007,0.018443,0.024591,0.018443,0.020959,56853100,0,0,0
20171008,0.020691,0.022042,0.018229,0.018598,23922100,0,0,0
20171009,0.018800,0.022022,0.016326,0.017601,29343800,0,0,0
20171010,0.017440,0.018953,0.016589,0.018953,11082800,0,0,0
20171011,0.018870,0.020072,0.018239,0.019450,12189100,0,0,0
20171012,0.019498,0.019869,0.017362,0.017784,14626800,0,0,0
20171013,0.017650,0.018663,0.017365,0.017960,10486000,0,0,0
20171014,0.018017,0.019165,0.017522,0.017522,5671720,0,0,0
20171015,0.017291,0.019049,0.016837,0.018925,9059430,0,0,0
20171016,0.018929,0.049123,0.018683,0.036865,291627000,0,0,0
20171017,0.036511,0.046700,0.035483,0.045842,146372000,0,0,0
20171018,0.045810,0.045930,0.033016,0.035133,66483500,0,0,0
20171019,0.035176,0.035356,0.029638,0.031195,41683000,0,0,0
20171020,0.031246,0.032652,0.025472,0.026756,35088200,0,0,0
20171021,0.027343,0.038015,0.024250,0.036429,60801200,0,0,0
20171022,0.036487,0.037668,0.030483,0.031269,56070400,0,0,0
20171023,0.031206,0.036949,0.030019,0.033832,43494400,0,0,0
20171024,0.034466,0.042909,0.033463,0.036649,73178900,0,0,0
20171025,0.036433,0.037877,0.034006,0.035004,35434500,0,0,0
20171026,0.035246,0.037127,0.034463,0.034546,23633200,0,0,0
20171027,0.034680,0.035061,0.033246,0.034236,15974900,0,0,0
20171028,0.034284,0.034615,0.030938,0.031038,8887170,0,0,0
20171029,0.031104,0.033389,0.029866,0.030331,22646700,0,0,0
20171030,0.030731,0.032085,0.029874,0.031804,14186100,0,0,0
20171031,0.031606,0.031815,0.028622,0.029182,16918000,0,0,0
20171101,0.029387,0.030124,0.027213,0.027353,14361700,0,0,0
20171102,0.027025,0.028644,0.023969,0.027607,34417400,0,0,0
20171103,0.027498,0.028573,0.025540,0.027779,18470900,0,0,0
20171104,0.027829,0.028660,0.026961,0.027294,10822300,0,0,0
20171105,0.027244,0.027869,0.026324,0.026765,8898200,0,0,0
20171106,0.026694,0.029117,0.026422,0.028880,12830800,0,0,0
20171107,0.028874,0.032871,0.028874,0.030699,30855800,0,0,0
20171108,0.030657,0.035266,0.029160,0.033763,39618700,0,0,0
20171109,0.033792,0.040380,0.033744,0.039946,32813200,0,0,0
20171110,0.039833,0.039833,0.031366,0.033073,32634200,0,0,0
20171111,0.033083,0.035830,0.031881,0.033053,17914400,0,0,0
20171112,0.032965,0.033334,0.027469,0.028182,17002300,0,0,0
20171113,0.028115,0.031968,0.028041,0.030656,11245700,0,0,0
20171114,0.030610,0.037129,0.030382,0.036374,18880900,0,0,0
20171115,0.036471,0.037343,0.034680,0.037053,28206500,0,0,0
20171116,0.036987,0.037897,0.034634,0.037234,20597200,0,0,0
20171117,0.037144,0.037293,0.034894,0.035572,11612900,0,0,0
20171118,0.035494,0.036583,0.034652,0.036583,6979350,0,0,0
20171119,0.036482,0.039945,0.036039,0.036566,17796700,0,0,0
20171120,0.036619,0.039783,0.036174,0.038121,13726200,0,0,0
20171121,0.038127,0.039060,0.036212,0.037668,9113270,0,0,0
20171122,0.037669,0.042299,0.037566,0.042299,13859400,0,0,0
20171123,0.042674,0.044142,0.040149,0.040535,22012000,0,0,0
20171124,0.040437,0.041181,0.038939,0.040193,11277900,0,0,0
20171125,0.040280,0.043943,0.040040,0.043639,10488700,0,0,0
20171126,0.043762,0.049111,0.043762,0.048896,30583700,0,0,0
20171127,0.048865,0.062059,0.048501,0.059843,45702000,0,0,0
20171128,0.056877,0.084987,0.056486,0.081415,142589000,0,0,0
20171129,0.081939,0.099881,0.060393,0.064424,232135000,0,0,0
20171130,0.065554,0.078906,0.063939,0.072871,66684900,0,0,0
20171201,0.072181,0.091459,0.071534,0.089883,102074000,0,0,0
20171202,0.090184,0.098519,0.089947,0.093816,82791100,0,0,0
20171203,0.093531,0.096907,0.086840,0.089035,55809800,0,0,0
